 variables= "x","y","input","result"
 zone I = 128 J = 128 F=POINT
     -0.609375000000000000E+00     -0.100000000000000000E+01     -0.785374923568209898E-01      0.124898554689480273E+00
     -0.593750000000000000E+00     -0.100000000000000000E+01     -0.785372632983119268E-01      0.122963138827423463E+00
     -0.578125000000000000E+00     -0.100000000000000000E+01     -0.785369947229425658E-01      0.120990922662451053E+00
     -0.562500000000000000E+00     -0.100000000000000000E+01     -0.785366815694387987E-01      0.118986275864483737E+00
     -0.546875000000000000E+00     -0.100000000000000000E+01     -0.785363184892576005E-01      0.116953694785153717E+00
     -0.531250000000000000E+00     -0.100000000000000000E+01     -0.785358999045593364E-01      0.114897795402890496E+00
     -0.515625000000000000E+00     -0.100000000000000000E+01     -0.785354200833885407E-01      0.112823305568380883E+00
     -0.500000000000000000E+00     -0.100000000000000000E+01     -0.785348732329191890E-01      0.110735056524466705E+00
     -0.484375000000000000E+00     -0.100000000000000000E+01     -0.785342536111117012E-01      0.108637973678619174E+00
     -0.468750000000000000E+00     -0.100000000000000000E+01     -0.785335556565091297E-01      0.106537066610881526E+00
     -0.453125000000000000E+00     -0.100000000000000000E+01     -0.785327741351872222E-01      0.104437418305639837E+00
     -0.437500000000000000E+00     -0.100000000000000000E+01     -0.785319043030732050E-01      0.102344173601745331E+00
     -0.421875000000000000E+00     -0.100000000000000000E+01     -0.785309420809952030E-01      0.100262526862378659E+00
     -0.406250000000000000E+00     -0.100000000000000000E+01     -0.785298842389437202E-01      0.981977088735750264E-01
     -0.390625000000000000E+00     -0.100000000000000000E+01     -0.785287285851566375E-01      0.961549729884960680E-01
     -0.375000000000000000E+00     -0.100000000000000000E+01     -0.785274741548219746E-01      0.941395805432623939E-01
     -0.359375000000000000E+00     -0.100000000000000000E+01     -0.785261213924764723E-01      0.921567855793896940E-01
     -0.343750000000000000E+00     -0.100000000000000000E+01     -0.785246723216061482E-01      0.902118189174969942E-01
     -0.328125000000000000E+00     -0.100000000000000000E+01     -0.785231306945767954E-01      0.883098716368687087E-01
     -0.312500000000000000E+00     -0.100000000000000000E+01     -0.785215021158807286E-01      0.864560780255173578E-01
     -0.296875000000000000E+00     -0.100000000000000000E+01     -0.785197941318115378E-01      0.846554980754686270E-01
     -0.281250000000000000E+00     -0.100000000000000000E+01     -0.785180162801067671E-01      0.829130996079042865E-01
     -0.265625000000000000E+00     -0.100000000000000000E+01     -0.785161800938325438E-01      0.812337401223832550E-01
     -0.250000000000000000E+00     -0.100000000000000000E+01     -0.785142990548319819E-01      0.796221484734189189E-01
     -0.234375000000000000E+00     -0.100000000000000000E+01     -0.785123884934022243E-01      0.780829064860468491E-01
     -0.218750000000000000E+00     -0.100000000000000000E+01     -0.785104654324655094E-01      0.766204306294600845E-01
     -0.203125000000000000E+00     -0.100000000000000000E+01     -0.785085483763194314E-01      0.752389538741448372E-01
     -0.187500000000000000E+00     -0.100000000000000000E+01     -0.785066570460143942E-01      0.739425078630225607E-01
     -0.171875000000000000E+00     -0.100000000000000000E+01     -0.785048120654425752E-01      0.727349055307428549E-01
     -0.156250000000000000E+00     -0.100000000000000000E+01     -0.785030346042455140E-01      0.716197243073042056E-01
     -0.140625000000000000E+00     -0.100000000000000000E+01     -0.785013459855555817E-01      0.706002900425122815E-01
     -0.125000000000000000E+00     -0.100000000000000000E+01     -0.784997672683089842E-01      0.696796617862848466E-01
     -0.109375000000000000E+00     -0.100000000000000000E+01     -0.784983188152790223E-01      0.688606175564555334E-01
     -0.937500000000000000E-01     -0.100000000000000000E+01     -0.784970198590420609E-01      0.681456412204547723E-01
     -0.781250000000000000E-01     -0.100000000000000000E+01     -0.784958880787000046E-01      0.675369106100934258E-01
     -0.625000000000000000E-01     -0.100000000000000000E+01     -0.784949392003252422E-01      0.670362869796838901E-01
     -0.468750000000000000E-01     -0.100000000000000000E+01     -0.784941866337208749E-01      0.666453059070034604E-01
     -0.312500000000000000E-01     -0.100000000000000000E+01     -0.784936411572103587E-01      0.663651697242728100E-01
     -0.156250000000000000E-01     -0.100000000000000000E+01     -0.784933106608088349E-01      0.661967415525612224E-01
      0.000000000000000000E+00     -0.100000000000000000E+01     -0.784931999563288074E-01      0.661405409980428405E-01
      0.156250000000000000E-01     -0.100000000000000000E+01     -0.784933106608087239E-01      0.661967415525611946E-01
      0.312500000000000000E-01     -0.100000000000000000E+01     -0.784936411572103587E-01      0.663651697242728100E-01
      0.468750000000000000E-01     -0.100000000000000000E+01     -0.784941866337209304E-01      0.666453059070034604E-01
      0.625000000000000000E-01     -0.100000000000000000E+01     -0.784949392003251312E-01      0.670362869796838901E-01
      0.781250000000000000E-01     -0.100000000000000000E+01     -0.784958880786999491E-01      0.675369106100934258E-01
      0.937500000000000000E-01     -0.100000000000000000E+01     -0.784970198590420054E-01      0.681456412204546891E-01
      0.109375000000000000E+00     -0.100000000000000000E+01     -0.784983188152790223E-01      0.688606175564555612E-01
      0.125000000000000000E+00     -0.100000000000000000E+01     -0.784997672683088732E-01      0.696796617862848466E-01
      0.140625000000000000E+00     -0.100000000000000000E+01     -0.785013459855554707E-01      0.706002900425122537E-01
      0.156250000000000000E+00     -0.100000000000000000E+01     -0.785030346042454585E-01      0.716197243073041778E-01
      0.171875000000000000E+00     -0.100000000000000000E+01     -0.785048120654426862E-01      0.727349055307428272E-01
      0.187500000000000000E+00     -0.100000000000000000E+01     -0.785066570460142277E-01      0.739425078630225885E-01
      0.203125000000000000E+00     -0.100000000000000000E+01     -0.785085483763193759E-01      0.752389538741448372E-01
      0.218750000000000000E+00     -0.100000000000000000E+01     -0.785104654324655371E-01      0.766204306294601123E-01
      0.234375000000000000E+00     -0.100000000000000000E+01     -0.785123884934021965E-01      0.780829064860468769E-01
      0.250000000000000000E+00     -0.100000000000000000E+01     -0.785142990548319819E-01      0.796221484734189189E-01
      0.265625000000000000E+00     -0.100000000000000000E+01     -0.785161800938324883E-01      0.812337401223832412E-01
      0.281250000000000000E+00     -0.100000000000000000E+01     -0.785180162801067116E-01      0.829130996079042448E-01
      0.296875000000000000E+00     -0.100000000000000000E+01     -0.785197941318115655E-01      0.846554980754686270E-01
      0.312500000000000000E+00     -0.100000000000000000E+01     -0.785215021158807425E-01      0.864560780255173855E-01
      0.328125000000000000E+00     -0.100000000000000000E+01     -0.785231306945767399E-01      0.883098716368687364E-01
      0.343750000000000000E+00     -0.100000000000000000E+01     -0.785246723216060788E-01      0.902118189174969803E-01
      0.359375000000000000E+00     -0.100000000000000000E+01     -0.785261213924765000E-01      0.921567855793897217E-01
      0.375000000000000000E+00     -0.100000000000000000E+01     -0.785274741548219885E-01      0.941395805432623939E-01
      0.390625000000000000E+00     -0.100000000000000000E+01     -0.785287285851566375E-01      0.961549729884960680E-01
      0.406250000000000000E+00     -0.100000000000000000E+01     -0.785298842389437063E-01      0.981977088735749987E-01
      0.421875000000000000E+00     -0.100000000000000000E+01     -0.785309420809951614E-01      0.100262526862378645E+00
      0.437500000000000000E+00     -0.100000000000000000E+01     -0.785319043030732467E-01      0.102344173601745303E+00
      0.453125000000000000E+00     -0.100000000000000000E+01     -0.785327741351872083E-01      0.104437418305639823E+00
      0.468750000000000000E+00     -0.100000000000000000E+01     -0.785335556565091020E-01      0.106537066610881498E+00
      0.484375000000000000E+00     -0.100000000000000000E+01     -0.785342536111117151E-01      0.108637973678619187E+00
      0.500000000000000000E+00     -0.100000000000000000E+01     -0.785348732329191890E-01      0.110735056524466691E+00
      0.515625000000000000E+00     -0.100000000000000000E+01     -0.785354200833885546E-01      0.112823305568380841E+00
      0.531250000000000000E+00     -0.100000000000000000E+01     -0.785358999045593087E-01      0.114897795402890482E+00
      0.546875000000000000E+00     -0.100000000000000000E+01     -0.785363184892576283E-01      0.116953694785153745E+00
      0.562500000000000000E+00     -0.100000000000000000E+01     -0.785366815694388265E-01      0.118986275864483737E+00
      0.578125000000000000E+00     -0.100000000000000000E+01     -0.785369947229425797E-01      0.120990922662451039E+00
      0.593750000000000000E+00     -0.100000000000000000E+01     -0.785372632983119545E-01      0.122963138827423449E+00
      0.609375000000000000E+00     -0.100000000000000000E+01     -0.785374923568210315E-01      0.124898554689480273E+00
      0.625000000000000000E+00     -0.100000000000000000E+01     -0.785376866304553639E-01      0.126792933645029998E+00
      0.640625000000000000E+00     -0.100000000000000000E+01     -0.785378504943013978E-01      0.128642177903233845E+00
      0.656250000000000000E+00     -0.100000000000000000E+01     -0.785379879516149015E-01      0.130442333628488227E+00
      0.671875000000000000E+00     -0.100000000000000000E+01     -0.785381026297448243E-01      0.132189595514829561E+00
      0.687500000000000000E+00     -0.100000000000000000E+01     -0.785381977850767160E-01      0.133880310829197269E+00
      0.703125000000000000E+00     -0.100000000000000000E+01     -0.785382763152154273E-01      0.135510982961108389E+00
      0.718750000000000000E+00     -0.100000000000000000E+01     -0.785383407767312469E-01      0.137078274516468507E+00
      0.734375000000000000E+00     -0.100000000000000000E+01     -0.785383934069429496E-01      0.138579009993051561E+00
      0.750000000000000000E+00     -0.100000000000000000E+01     -0.785384361483782018E-01      0.140010178074627428E+00
      0.765625000000000000E+00     -0.100000000000000000E+01     -0.785384706747419420E-01      0.141368933579890832E+00
      0.781250000000000000E+00     -0.100000000000000000E+01     -0.785384984174078843E-01      0.142652599101232402E+00
      0.796875000000000000E+00     -0.100000000000000000E+01     -0.785385205916379614E-01      0.143858666367092547E+00
      0.812500000000000000E+00     -0.100000000000000000E+01     -0.785385382219034450E-01      0.144984797360112272E+00
      0.828125000000000000E+00     -0.100000000000000000E+01     -0.785385521658486796E-01      0.146028825221656111E+00
      0.843750000000000000E+00     -0.100000000000000000E+01     -0.785385631365694975E-01      0.146988754971465907E+00
      0.859375000000000000E+00     -0.100000000000000000E+01     -0.785385717230103059E-01      0.147862764069334934E+00
      0.875000000000000000E+00     -0.100000000000000000E+01     -0.785385784083773297E-01      0.148649202843680661E+00
      0.890625000000000000E+00     -0.100000000000000000E+01     -0.785385835865505394E-01      0.149346594809887517E+00
      0.906250000000000000E+00     -0.100000000000000000E+01     -0.785385875765433339E-01      0.149953636899147674E+00
      0.921875000000000000E+00     -0.100000000000000000E+01     -0.785385906351002555E-01      0.150469199616457050E+00
      0.937500000000000000E+00     -0.100000000000000000E+01     -0.785385929675610356E-01      0.150892327144186128E+00
      0.953125000000000000E+00     -0.100000000000000000E+01     -0.785385947371393667E-01      0.151222237405573862E+00
      0.968750000000000000E+00     -0.100000000000000000E+01     -0.785385960727711663E-01      0.151458322100160109E+00
      0.984375000000000000E+00     -0.100000000000000000E+01     -0.785385970756979634E-01      0.151600146721196566E+00
     -0.100000000000000000E+01     -0.984375000000000000E+00     -0.785385970756979912E-01      0.151600146721196538E+00
     -0.984375000000000000E+00     -0.984375000000000000E+00     -0.785385960541060274E-01      0.151552799429148760E+00
     -0.968750000000000000E+00     -0.984375000000000000E+00     -0.785385946866103274E-01      0.151410844456208282E+00
     -0.953125000000000000E+00     -0.984375000000000000E+00     -0.785385928654696031E-01      0.151174542509447729E+00
     -0.937500000000000000E+00     -0.984375000000000000E+00     -0.785385904526408329E-01      0.150844328098766939E+00
     -0.921875000000000000E+00     -0.984375000000000000E+00     -0.785385872723187439E-01      0.150420809532831073E+00
     -0.906250000000000000E+00     -0.984375000000000000E+00     -0.785385831019611291E-01      0.149904768905515323E+00
     -0.890625000000000000E+00     -0.984375000000000000E+00     -0.785385776615858816E-01      0.149297162065442635E+00
     -0.875000000000000000E+00     -0.984375000000000000E+00     -0.785385706011208634E-01      0.148599118558548765E+00
     -0.859375000000000000E+00     -0.984375000000000000E+00     -0.785385614855895614E-01      0.147811941531672819E+00
     -0.843750000000000000E+00     -0.984375000000000000E+00     -0.785385497779344383E-01      0.146937107582809201E+00
     -0.828125000000000000E+00     -0.984375000000000000E+00     -0.785385348193016475E-01      0.145976266541601035E+00
     -0.812500000000000000E+00     -0.984375000000000000E+00     -0.785385158066626843E-01      0.144931241161397245E+00
     -0.796875000000000000E+00     -0.984375000000000000E+00     -0.785384917677073163E-01      0.143804026702134380E+00
     -0.781250000000000000E+00     -0.984375000000000000E+00     -0.785384615330338015E-01      0.142596790381140398E+00
     -0.765625000000000000E+00     -0.984375000000000000E+00     -0.785384237057698553E-01      0.141311870666955441E+00
     -0.750000000000000000E+00     -0.984375000000000000E+00     -0.785383766289000779E-01      0.139951776389233534E+00
     -0.734375000000000000E+00     -0.984375000000000000E+00     -0.785383183507391835E-01      0.138519185635917252E+00
     -0.718750000000000000E+00     -0.984375000000000000E+00     -0.785382465891822229E-01      0.137016944407043123E+00
     -0.703125000000000000E+00     -0.984375000000000000E+00     -0.785381586955826716E-01      0.135448064992886114E+00
     -0.687500000000000000E+00     -0.984375000000000000E+00     -0.785380516193456141E-01      0.133815724042607054E+00
     -0.671875000000000000E+00     -0.984375000000000000E+00     -0.785379218745743679E-01      0.132123260288251776E+00
     -0.656250000000000000E+00     -0.984375000000000000E+00     -0.785377655103703110E-01      0.130374171887816220E+00
     -0.640625000000000000E+00     -0.984375000000000000E+00     -0.785375780866353068E-01      0.128572113350251260E+00
     -0.625000000000000000E+00     -0.984375000000000000E+00     -0.785373546574611725E-01      0.126720892004699937E+00
     -0.609375000000000000E+00     -0.984375000000000000E+00     -0.785370897643884458E-01      0.124824463976051625E+00
     -0.593750000000000000E+00     -0.984375000000000000E+00     -0.785367774419649667E-01      0.122886929629041353E+00
     -0.578125000000000000E+00     -0.984375000000000000E+00     -0.785364112381047030E-01      0.120912528443721023E+00
     -0.562500000000000000E+00     -0.984375000000000000E+00     -0.785359842517351220E-01      0.118905633286176385E+00
     -0.546875000000000000E+00     -0.984375000000000000E+00     -0.785354891900909846E-01      0.116870744039954039E+00
     -0.531250000000000000E+00     -0.984375000000000000E+00     -0.785349184477600049E-01      0.114812480565792380E+00
     -0.515625000000000000E+00     -0.984375000000000000E+00     -0.785342642091922394E-01      0.112735574960007232E+00
     -0.500000000000000000E+00     -0.984375000000000000E+00     -0.785335185758405385E-01      0.110644863085258685E+00
     -0.484375000000000000E+00     -0.984375000000000000E+00     -0.785326737184049717E-01      0.108545275351492915E+00
     -0.468750000000000000E+00     -0.984375000000000000E+00     -0.785317220538113703E-01      0.106441826729597233E+00
     -0.453125000000000000E+00     -0.984375000000000000E+00     -0.785306564455777040E-01      0.104339605985776754E+00
     -0.437500000000000000E+00     -0.984375000000000000E+00     -0.785294704251370268E-01      0.102243764130828585E+00
     -0.421875000000000000E+00     -0.984375000000000000E+00     -0.785281584305180247E-01      0.100159502085371471E+00
     -0.406250000000000000E+00     -0.984375000000000000E+00     -0.785267160575867096E-01      0.980920575696388880E-01
     -0.390625000000000000E+00     -0.984375000000000000E+00     -0.785251403178643809E-01      0.960466912346402968E-01
     -0.375000000000000000E+00     -0.984375000000000000E+00     -0.785234298958250865E-01      0.940286720602608178E-01
     -0.359375000000000000E+00     -0.984375000000000000E+00     -0.785215853975968769E-01      0.920432620551519809E-01
     -0.343750000000000000E+00     -0.984375000000000000E+00     -0.785196095822130458E-01      0.900957003029424081E-01
     -0.328125000000000000E+00     -0.984375000000000000E+00     -0.785175075660432265E-01      0.881911864092824738E-01
     -0.312500000000000000E+00     -0.984375000000000000E+00     -0.785152869908406909E-01      0.863348634143734084E-01
     -0.296875000000000000E+00     -0.984375000000000000E+00     -0.785129581460144166E-01      0.845318002457905449E-01
     -0.281250000000000000E+00     -0.984375000000000000E+00     -0.785105340363174420E-01      0.827869737964091190E-01
     -0.265625000000000000E+00     -0.984375000000000000E+00     -0.785080303871429630E-01      0.811052507219199026E-01
     -0.250000000000000000E+00     -0.984375000000000000E+00     -0.785054655810518143E-01      0.794913690615750707E-01
     -0.234375000000000000E+00     -0.984375000000000000E+00     -0.785028605209805996E-01      0.779499197942546962E-01
     -0.218750000000000000E+00     -0.984375000000000000E+00     -0.785002384177691526E-01      0.764853284494809715E-01
     -0.203125000000000000E+00     -0.984375000000000000E+00     -0.784976245021195562E-01      0.751018368994519070E-01
     -0.187500000000000000E+00     -0.984375000000000000E+00     -0.784950456637832916E-01      0.738034854633224935E-01
     -0.171875000000000000E+00     -0.984375000000000000E+00     -0.784925300235402856E-01      0.725940954586684062E-01
     -0.156250000000000000E+00     -0.984375000000000000E+00     -0.784901064463023324E-01      0.714772523371658419E-01
     -0.140625000000000000E+00     -0.984375000000000000E+00     -0.784878040062676474E-01      0.704562895418921753E-01
     -0.125000000000000000E+00     -0.984375000000000000E+00     -0.784856514174008257E-01      0.695342732221889415E-01
     -0.109375000000000000E+00     -0.984375000000000000E+00     -0.784836764444455937E-01      0.687139879386760577E-01
     -0.937500000000000000E-01     -0.984375000000000000E+00     -0.784819053111156517E-01      0.679979234857285564E-01
     -0.781250000000000000E-01     -0.984375000000000000E+00     -0.784803621229549497E-01      0.673882629515455689E-01
     -0.625000000000000000E-01     -0.984375000000000000E+00     -0.784790683225423114E-01      0.668868721269015309E-01
     -0.468750000000000000E-01     -0.984375000000000000E+00     -0.784780421942108952E-01      0.664952903628734382E-01
     -0.312500000000000000E-01     -0.984375000000000000E+00     -0.784772984342590463E-01      0.662147229654204417E-01
     -0.156250000000000000E-01     -0.984375000000000000E+00     -0.784768478007614734E-01      0.660460352008257479E-01
      0.000000000000000000E+00     -0.984375000000000000E+00     -0.784766968546489196E-01      0.659897479709098400E-01
      0.156250000000000000E-01     -0.984375000000000000E+00     -0.784768478007613068E-01      0.660460352008257479E-01
      0.312500000000000000E-01     -0.984375000000000000E+00     -0.784772984342590463E-01      0.662147229654204972E-01
      0.468750000000000000E-01     -0.984375000000000000E+00     -0.784780421942109507E-01      0.664952903628734660E-01
      0.625000000000000000E-01     -0.984375000000000000E+00     -0.784790683225422558E-01      0.668868721269015309E-01
      0.781250000000000000E-01     -0.984375000000000000E+00     -0.784803621229549497E-01      0.673882629515455689E-01
      0.937500000000000000E-01     -0.984375000000000000E+00     -0.784819053111156517E-01      0.679979234857284176E-01
      0.109375000000000000E+00     -0.984375000000000000E+00     -0.784836764444456492E-01      0.687139879386760577E-01
      0.125000000000000000E+00     -0.984375000000000000E+00     -0.784856514174008257E-01      0.695342732221889415E-01
      0.140625000000000000E+00     -0.984375000000000000E+00     -0.784878040062674809E-01      0.704562895418921753E-01
      0.156250000000000000E+00     -0.984375000000000000E+00     -0.784901064463022768E-01      0.714772523371658142E-01
      0.171875000000000000E+00     -0.984375000000000000E+00     -0.784925300235401746E-01      0.725940954586683784E-01
      0.187500000000000000E+00     -0.984375000000000000E+00     -0.784950456637831806E-01      0.738034854633224935E-01
      0.203125000000000000E+00     -0.984375000000000000E+00     -0.784976245021197228E-01      0.751018368994519347E-01
      0.218750000000000000E+00     -0.984375000000000000E+00     -0.785002384177691248E-01      0.764853284494809993E-01
      0.234375000000000000E+00     -0.984375000000000000E+00     -0.785028605209805441E-01      0.779499197942547239E-01
      0.250000000000000000E+00     -0.984375000000000000E+00     -0.785054655810517865E-01      0.794913690615750707E-01
      0.265625000000000000E+00     -0.984375000000000000E+00     -0.785080303871429075E-01      0.811052507219198887E-01
      0.281250000000000000E+00     -0.984375000000000000E+00     -0.785105340363174420E-01      0.827869737964090635E-01
      0.296875000000000000E+00     -0.984375000000000000E+00     -0.785129581460144166E-01      0.845318002457905171E-01
      0.312500000000000000E+00     -0.984375000000000000E+00     -0.785152869908407325E-01      0.863348634143734223E-01
      0.328125000000000000E+00     -0.984375000000000000E+00     -0.785175075660431848E-01      0.881911864092825154E-01
      0.343750000000000000E+00     -0.984375000000000000E+00     -0.785196095822129903E-01      0.900957003029423803E-01
      0.359375000000000000E+00     -0.984375000000000000E+00     -0.785215853975969186E-01      0.920432620551519809E-01
      0.375000000000000000E+00     -0.984375000000000000E+00     -0.785234298958251142E-01      0.940286720602608178E-01
      0.390625000000000000E+00     -0.984375000000000000E+00     -0.785251403178643947E-01      0.960466912346402829E-01
      0.406250000000000000E+00     -0.984375000000000000E+00     -0.785267160575867096E-01      0.980920575696388602E-01
      0.421875000000000000E+00     -0.984375000000000000E+00     -0.785281584305179969E-01      0.100159502085371471E+00
      0.437500000000000000E+00     -0.984375000000000000E+00     -0.785294704251370823E-01      0.102243764130828571E+00
      0.453125000000000000E+00     -0.984375000000000000E+00     -0.785306564455777179E-01      0.104339605985776782E+00
      0.468750000000000000E+00     -0.984375000000000000E+00     -0.785317220538113564E-01      0.106441826729597205E+00
      0.484375000000000000E+00     -0.984375000000000000E+00     -0.785326737184049994E-01      0.108545275351492901E+00
      0.500000000000000000E+00     -0.984375000000000000E+00     -0.785335185758405385E-01      0.110644863085258671E+00
      0.515625000000000000E+00     -0.984375000000000000E+00     -0.785342642091922671E-01      0.112735574960007190E+00
      0.531250000000000000E+00     -0.984375000000000000E+00     -0.785349184477600049E-01      0.114812480565792366E+00
      0.546875000000000000E+00     -0.984375000000000000E+00     -0.785354891900910124E-01      0.116870744039954053E+00
      0.562500000000000000E+00     -0.984375000000000000E+00     -0.785359842517351636E-01      0.118905633286176371E+00
      0.578125000000000000E+00     -0.984375000000000000E+00     -0.785364112381047169E-01      0.120912528443721010E+00
      0.593750000000000000E+00     -0.984375000000000000E+00     -0.785367774419649667E-01      0.122886929629041325E+00
      0.609375000000000000E+00     -0.984375000000000000E+00     -0.785370897643884874E-01      0.124824463976051639E+00
      0.625000000000000000E+00     -0.984375000000000000E+00     -0.785373546574612003E-01      0.126720892004699937E+00
      0.640625000000000000E+00     -0.984375000000000000E+00     -0.785375780866353901E-01      0.128572113350251288E+00
      0.656250000000000000E+00     -0.984375000000000000E+00     -0.785377655103702832E-01      0.130374171887816193E+00
      0.671875000000000000E+00     -0.984375000000000000E+00     -0.785379218745743402E-01      0.132123260288251776E+00
      0.687500000000000000E+00     -0.984375000000000000E+00     -0.785380516193456280E-01      0.133815724042607082E+00
      0.703125000000000000E+00     -0.984375000000000000E+00     -0.785381586955827132E-01      0.135448064992886086E+00
      0.718750000000000000E+00     -0.984375000000000000E+00     -0.785382465891822090E-01      0.137016944407043095E+00
      0.734375000000000000E+00     -0.984375000000000000E+00     -0.785383183507392113E-01      0.138519185635917252E+00
      0.750000000000000000E+00     -0.984375000000000000E+00     -0.785383766289000917E-01      0.139951776389233534E+00
      0.765625000000000000E+00     -0.984375000000000000E+00     -0.785384237057698553E-01      0.141311870666955441E+00
      0.781250000000000000E+00     -0.984375000000000000E+00     -0.785384615330337876E-01      0.142596790381140426E+00
      0.796875000000000000E+00     -0.984375000000000000E+00     -0.785384917677073718E-01      0.143804026702134380E+00
      0.812500000000000000E+00     -0.984375000000000000E+00     -0.785385158066626565E-01      0.144931241161397273E+00
      0.828125000000000000E+00     -0.984375000000000000E+00     -0.785385348193017724E-01      0.145976266541601035E+00
      0.843750000000000000E+00     -0.984375000000000000E+00     -0.785385497779344799E-01      0.146937107582809201E+00
      0.859375000000000000E+00     -0.984375000000000000E+00     -0.785385614855895059E-01      0.147811941531672764E+00
      0.875000000000000000E+00     -0.984375000000000000E+00     -0.785385706011208773E-01      0.148599118558548765E+00
      0.890625000000000000E+00     -0.984375000000000000E+00     -0.785385776615859788E-01      0.149297162065442635E+00
      0.906250000000000000E+00     -0.984375000000000000E+00     -0.785385831019611430E-01      0.149904768905515295E+00
      0.921875000000000000E+00     -0.984375000000000000E+00     -0.785385872723187578E-01      0.150420809532831046E+00
      0.937500000000000000E+00     -0.984375000000000000E+00     -0.785385904526407913E-01      0.150844328098766911E+00
      0.953125000000000000E+00     -0.984375000000000000E+00     -0.785385928654696169E-01      0.151174542509447785E+00
      0.968750000000000000E+00     -0.984375000000000000E+00     -0.785385946866103551E-01      0.151410844456208254E+00
      0.984375000000000000E+00     -0.984375000000000000E+00     -0.785385960541059719E-01      0.151552799429148732E+00
     -0.100000000000000000E+01     -0.968750000000000000E+00     -0.785385960727712218E-01      0.151458322100160081E+00
     -0.984375000000000000E+00     -0.968750000000000000E+00     -0.785385946866103135E-01      0.151410844456208227E+00
     -0.968750000000000000E+00     -0.968750000000000000E+00     -0.785385928311053416E-01      0.151268498427661602E+00
     -0.953125000000000000E+00     -0.968750000000000000E+00     -0.785385903600659824E-01      0.151031544722624922E+00
     -0.937500000000000000E+00     -0.968750000000000000E+00     -0.785385870861867591E-01      0.150700417857755176E+00
     -0.921875000000000000E+00     -0.968750000000000000E+00     -0.785385827709238343E-01      0.150275726162556078E+00
     -0.906250000000000000E+00     -0.968750000000000000E+00     -0.785385771123177784E-01      0.149758251777397766E+00
     -0.890625000000000000E+00     -0.968750000000000000E+00     -0.785385697304712554E-01      0.149148950637965128E+00
     -0.875000000000000000E+00     -0.968750000000000000E+00     -0.785385601503840458E-01      0.148448952436010861E+00
     -0.859375000000000000E+00     -0.968750000000000000E+00     -0.785385477818523747E-01      0.147659560544442126E+00
     -0.843750000000000000E+00     -0.968750000000000000E+00     -0.785385318961625417E-01      0.146782251892334764E+00
     -0.828125000000000000E+00     -0.968750000000000000E+00     -0.785385115993398053E-01      0.145818676773450340E+00
     -0.812500000000000000E+00     -0.968750000000000000E+00     -0.785384858017840609E-01      0.144770658569525063E+00
     -0.796875000000000000E+00     -0.968750000000000000E+00     -0.785384531842031330E-01      0.143640193367550240E+00
