 variables= "x","y","input","result"
 zone I = 128 J = 32 F=POINT
      0.437500000000000000E+01      0.000000000000000000E+00     -0.502654984593287890E-01      0.639988819773347345E-01
      0.445312500000000000E+01      0.000000000000000000E+00     -0.502654984593303988E-01      0.637291576222864253E-01
      0.453125000000000000E+01      0.000000000000000000E+00     -0.502654984593318976E-01      0.634943541345900919E-01
      0.460937500000000000E+01      0.000000000000000000E+00     -0.502654984593331050E-01      0.632949198424395953E-01
      0.468750000000000000E+01      0.000000000000000000E+00     -0.502654984593341042E-01      0.631312329117997978E-01
      0.476562500000000000E+01      0.000000000000000000E+00     -0.502654984593349091E-01      0.630036018972952860E-01
      0.484375000000000000E+01      0.000000000000000000E+00     -0.502654984593354989E-01      0.629122662320665271E-01
      0.492187500000000000E+01      0.000000000000000000E+00     -0.502654984593358042E-01      0.628573966336226780E-01
      0.500000000000000000E+01      0.000000000000000000E+00     -0.502654984593359361E-01      0.628390954072664404E-01
      0.507812500000000000E+01      0.000000000000000000E+00     -0.502654984593358112E-01      0.628573966336226780E-01
      0.515625000000000000E+01      0.000000000000000000E+00     -0.502654984593355128E-01      0.629122662320665271E-01
      0.523437500000000000E+01      0.000000000000000000E+00     -0.502654984593349091E-01      0.630036018972952999E-01
      0.531250000000000000E+01      0.000000000000000000E+00     -0.502654984593341250E-01      0.631312329117998117E-01
      0.539062500000000000E+01      0.000000000000000000E+00     -0.502654984593331328E-01      0.632949198424396231E-01
      0.546875000000000000E+01      0.000000000000000000E+00     -0.502654984593318560E-01      0.634943541345900503E-01
      0.554687500000000000E+01      0.000000000000000000E+00     -0.502654984593303850E-01      0.637291576222864115E-01
      0.562500000000000000E+01      0.000000000000000000E+00     -0.502654984593287613E-01      0.639988819773347345E-01
      0.570312500000000000E+01      0.000000000000000000E+00     -0.502654984593270127E-01      0.643030081243810836E-01
      0.578125000000000000E+01      0.000000000000000000E+00     -0.502654984593250420E-01      0.646409456523489023E-01
      0.585937500000000000E+01      0.000000000000000000E+00     -0.502654984593231269E-01      0.650120322553863900E-01
      0.593750000000000000E+01      0.000000000000000000E+00     -0.502654984593211562E-01      0.654155332384605548E-01
      0.601562500000000000E+01      0.000000000000000000E+00     -0.502654984593191578E-01      0.658506411239397904E-01
      0.609375000000000000E+01      0.000000000000000000E+00     -0.502654984593174370E-01      0.663164753959157027E-01
      0.617187500000000000E+01      0.000000000000000000E+00     -0.502654984593157161E-01      0.668120824186044793E-01
      0.625000000000000000E+01      0.000000000000000000E+00     -0.502654984593143839E-01      0.673364355639738399E-01
      0.632812500000000000E+01      0.000000000000000000E+00     -0.502654984593133847E-01      0.678884355817794549E-01
      0.640625000000000000E+01      0.000000000000000000E+00     -0.502654984593127185E-01      0.684669112425309034E-01
      0.648437500000000000E+01      0.000000000000000000E+00     -0.502654984593123855E-01      0.690706202805976277E-01
      0.656250000000000000E+01      0.000000000000000000E+00     -0.502654984593124410E-01      0.696982506607999736E-01
      0.664062500000000000E+01      0.000000000000000000E+00     -0.502654984593130516E-01      0.703484221874960125E-01
      0.671875000000000000E+01      0.000000000000000000E+00     -0.502654984593140508E-01      0.710196884704773906E-01
      0.679687500000000000E+01      0.000000000000000000E+00     -0.502654984593151610E-01      0.717105392570327460E-01
      0.687500000000000000E+01      0.000000000000000000E+00     -0.502654984593167153E-01      0.724194031344368300E-01
      0.695312500000000000E+01      0.000000000000000000E+00     -0.502654984593183807E-01      0.731446506019907960E-01
      0.703125000000000000E+01      0.000000000000000000E+00     -0.502654984593203236E-01      0.738845975066753091E-01
      0.710937500000000000E+01      0.000000000000000000E+00     -0.502654984593223775E-01      0.746375088315983232E-01
      0.718750000000000000E+01      0.000000000000000000E+00     -0.502654984593243481E-01      0.754016028218017081E-01
      0.726562500000000000E+01      0.000000000000000000E+00     -0.502654984593262633E-01      0.761750554277337011E-01
      0.734375000000000000E+01      0.000000000000000000E+00     -0.502654984593281506E-01      0.769560050428601261E-01
      0.742187500000000000E+01      0.000000000000000000E+00     -0.502654984593298576E-01      0.777425575085369525E-01
      0.750000000000000000E+01      0.000000000000000000E+00     -0.502654984593314119E-01      0.785327913564451557E-01
      0.757812500000000000E+01      0.000000000000000000E+00     -0.502654984593328691E-01      0.793247632566229793E-01
      0.765625000000000000E+01      0.000000000000000000E+00     -0.502654984593341181E-01      0.801165136374361458E-01
      0.773437500000000000E+01      0.000000000000000000E+00     -0.502654984593351589E-01      0.809060724427015932E-01
      0.781250000000000000E+01      0.000000000000000000E+00     -0.502654984593360263E-01      0.816914649906160945E-01
      0.789062500000000000E+01      0.000000000000000000E+00     -0.502654984593368104E-01      0.824707178991076068E-01
      0.796875000000000000E+01      0.000000000000000000E+00     -0.502654984593373447E-01      0.832418650426930418E-01
      0.804687500000000000E+01      0.000000000000000000E+00     -0.502654984593377749E-01      0.840029535068455846E-01
      0.812500000000000000E+01      0.000000000000000000E+00     -0.502654984593381357E-01      0.847520495071980157E-01
      0.820312500000000000E+01      0.000000000000000000E+00     -0.502654984593384410E-01      0.854872442425783641E-01
      0.828125000000000000E+01      0.000000000000000000E+00     -0.502654984593386700E-01      0.862066596528322376E-01
      0.835937500000000000E+01      0.000000000000000000E+00     -0.502654984593388227E-01      0.869084540545739803E-01
      0.843750000000000000E+01      0.000000000000000000E+00     -0.502654984593388851E-01      0.875908276303607736E-01
      0.851562500000000000E+01      0.000000000000000000E+00     -0.502654984593389545E-01      0.882520277492472721E-01
      0.859375000000000000E+01      0.000000000000000000E+00     -0.502654984593390586E-01      0.888903540991934221E-01
      0.867187500000000000E+01      0.000000000000000000E+00     -0.502654984593390447E-01      0.895041636143137365E-01
      0.875000000000000000E+01      0.000000000000000000E+00     -0.502654984593390586E-01      0.900918751824256459E-01
      0.882812500000000000E+01      0.000000000000000000E+00     -0.502654984593390863E-01      0.906519741207361951E-01
      0.890625000000000000E+01      0.000000000000000000E+00     -0.502654984593391141E-01      0.911830164097632428E-01
      0.898437500000000000E+01      0.000000000000000000E+00     -0.502654984593391210E-01      0.916836326776880595E-01
      0.906250000000000000E+01      0.000000000000000000E+00     -0.502654984593391418E-01      0.921525319292607614E-01
      0.914062500000000000E+01      0.000000000000000000E+00     -0.502654984593391488E-01      0.925885050151059458E-01
      0.921875000000000000E+01      0.000000000000000000E+00     -0.502654984593391349E-01      0.929904278387921335E-01
      0.929687500000000000E+01      0.000000000000000000E+00     -0.502654984593391418E-01      0.933572643003280078E-01
      0.937500000000000000E+01      0.000000000000000000E+00     -0.502654984593391557E-01      0.936880689758312901E-01
      0.945312500000000000E+01      0.000000000000000000E+00     -0.502654984593391141E-01      0.939819895339781552E-01
      0.953125000000000000E+01      0.000000000000000000E+00     -0.502654984593391557E-01      0.942382688904974813E-01
      0.960937500000000000E+01      0.000000000000000000E+00     -0.502654984593391557E-01      0.944562471024284478E-01
      0.968750000000000000E+01      0.000000000000000000E+00     -0.502654984593391141E-01      0.946353630041285032E-01
      0.976562500000000000E+01      0.000000000000000000E+00     -0.502654984593391418E-01      0.947751555871164386E-01
      0.984375000000000000E+01      0.000000000000000000E+00     -0.502654984593391557E-01      0.948752651257836199E-01
      0.992187500000000000E+01      0.000000000000000000E+00     -0.502654984593391141E-01      0.949354340508187233E-01
      0.000000000000000000E+00      0.312500000000000000E+00     -0.502654984593391002E-01      0.943089101067727253E-01
      0.781250000000000000E-01      0.312500000000000000E+00     -0.502654984593390725E-01      0.942884220732904121E-01
      0.156250000000000000E+00      0.312500000000000000E+00     -0.502654984593391072E-01      0.942270106025080850E-01
      0.234375000000000000E+00      0.312500000000000000E+00     -0.502654984593391141E-01      0.941248334612431736E-01
      0.312500000000000000E+00      0.312500000000000000E+00     -0.502654984593391002E-01      0.939821531865900617E-01
      0.390625000000000000E+00      0.312500000000000000E+00     -0.502654984593391072E-01      0.937993364733094581E-01
      0.468750000000000000E+00      0.312500000000000000E+00     -0.502654984593390794E-01      0.935768533138076480E-01
      0.546875000000000000E+00      0.312500000000000000E+00     -0.502654984593390933E-01      0.933152758884497752E-01
      0.625000000000000000E+00      0.312500000000000000E+00     -0.502654984593390794E-01      0.930152772034724407E-01
      0.703125000000000000E+00      0.312500000000000000E+00     -0.502654984593390655E-01      0.926776294733930306E-01
      0.781250000000000000E+00      0.312500000000000000E+00     -0.502654984593390100E-01      0.923032022445955669E-01
      0.859375000000000000E+00      0.312500000000000000E+00     -0.502654984593389684E-01      0.918929602567172543E-01
      0.937500000000000000E+00      0.312500000000000000E+00     -0.502654984593388157E-01      0.914479610385963010E-01
      0.101562500000000000E+01      0.312500000000000000E+00     -0.502654984593385798E-01      0.909693522358824003E-01
      0.109375000000000000E+01      0.312500000000000000E+00     -0.502654984593382745E-01      0.904583686679816534E-01
      0.117187500000000000E+01      0.312500000000000000E+00     -0.502654984593378235E-01      0.899163291128109998E-01
      0.125000000000000000E+01      0.312500000000000000E+00     -0.502654984593369769E-01      0.893446328188974709E-01
      0.132812500000000000E+01      0.312500000000000000E+00     -0.502654984593359222E-01      0.887447557456658431E-01
      0.140625000000000000E+01      0.312500000000000000E+00     -0.502654984593341736E-01      0.881182465343305910E-01
      0.148437500000000000E+01      0.312500000000000000E+00     -0.502654984593317658E-01      0.874667222136283340E-01
      0.156250000000000000E+01      0.312500000000000000E+00     -0.502654984593283033E-01      0.867918636466956384E-01
      0.164062500000000000E+01      0.312500000000000000E+00     -0.502654984593234877E-01      0.860954107276892810E-01
      0.171875000000000000E+01      0.312500000000000000E+00     -0.502654984593167639E-01      0.853791573392455871E-01
      0.179687500000000000E+01      0.312500000000000000E+00     -0.502654984593076809E-01      0.846449460845471319E-01
      0.187500000000000000E+01      0.312500000000000000E+00     -0.502654984592956350E-01      0.838946628105754350E-01
      0.195312500000000000E+01      0.312500000000000000E+00     -0.502654984592798421E-01      0.831302309420272056E-01
      0.203125000000000000E+01      0.312500000000000000E+00     -0.502654984592595874E-01      0.823536056483141071E-01
      0.210937500000000000E+01      0.312500000000000000E+00     -0.502654984592339621E-01      0.815667678689852432E-01
      0.218750000000000000E+01      0.312500000000000000E+00     -0.502654984592021750E-01      0.807717182257512295E-01
      0.226562500000000000E+01      0.312500000000000000E+00     -0.502654984591635046E-01      0.799704708519737573E-01
      0.234375000000000000E+01      0.312500000000000000E+00     -0.502654984591173262E-01      0.791650471729464927E-01
      0.242187500000000000E+01      0.312500000000000000E+00     -0.502654984590631682E-01      0.783574696724555486E-01
      0.250000000000000000E+01      0.312500000000000000E+00     -0.502654984590011067E-01      0.775497556828992907E-01
      0.257812500000000000E+01      0.312500000000000000E+00     -0.502654984589313569E-01      0.767439112375942895E-01
      0.265625000000000000E+01      0.312500000000000000E+00     -0.502654984588546128E-01      0.759419250247339722E-01
      0.273437500000000000E+01      0.312500000000000000E+00     -0.502654984587721787E-01      0.751457624827330667E-01
      0.281250000000000000E+01      0.312500000000000000E+00     -0.502654984586857478E-01      0.743573600763446918E-01
      0.289062500000000000E+01      0.312500000000000000E+00     -0.502654984585975129E-01      0.735786197919293672E-01
      0.296875000000000000E+01      0.312500000000000000E+00     -0.502654984585101383E-01      0.728114038885697007E-01
      0.304687500000000000E+01      0.312500000000000000E+00     -0.502654984584264830E-01      0.720575299393514945E-01
      0.312500000000000000E+01      0.312500000000000000E+00     -0.502654984583497111E-01      0.713187661940792028E-01
      0.320312500000000000E+01      0.312500000000000000E+00     -0.502654984582826536E-01      0.705968272909900663E-01
      0.328125000000000000E+01      0.312500000000000000E+00     -0.502654984582279751E-01      0.698933703407245838E-01
      0.335937500000000000E+01      0.312500000000000000E+00     -0.502654984581883402E-01      0.692099914009634831E-01
      0.343750000000000000E+01      0.312500000000000000E+00     -0.502654984581653030E-01      0.685482223548362357E-01
      0.351562500000000000E+01      0.312500000000000000E+00     -0.502654984581598629E-01      0.679095282005450773E-01
      0.359375000000000000E+01      0.312500000000000000E+00     -0.502654984581724085E-01      0.672953047537359350E-01
      0.367187500000000000E+01      0.312500000000000000E+00     -0.502654984582023290E-01      0.667068767581201205E-01
      0.375000000000000000E+01      0.312500000000000000E+00     -0.502654984582480702E-01      0.661454963938221951E-01
      0.382812500000000000E+01      0.312500000000000000E+00     -0.502654984583079667E-01      0.656123421670556373E-01
      0.390625000000000000E+01      0.312500000000000000E+00     -0.502654984583791320E-01      0.651085181591278955E-01
      0.398437500000000000E+01      0.312500000000000000E+00     -0.502654984584589570E-01      0.646350536075953191E-01
      0.406250000000000000E+01      0.312500000000000000E+00     -0.502654984585440834E-01      0.641929027877467390E-01
      0.414062500000000000E+01      0.312500000000000000E+00     -0.502654984586317910E-01      0.637829451586083840E-01
      0.421875000000000000E+01      0.312500000000000000E+00     -0.502654984587189435E-01      0.634059857344370925E-01
      0.429687500000000000E+01      0.312500000000000000E+00     -0.502654984588030984E-01      0.630627556402764827E-01
      0.437500000000000000E+01      0.312500000000000000E+00     -0.502654984588819381E-01      0.627539128086730680E-01
      0.445312500000000000E+01      0.312500000000000000E+00     -0.502654984589539361E-01      0.624800427741116771E-01
      0.453125000000000000E+01      0.312500000000000000E+00     -0.502654984590176768E-01      0.622416595221613606E-01
      0.460937500000000000E+01      0.312500000000000000E+00     -0.502654984590723067E-01      0.620392063517205827E-01
      0.468750000000000000E+01      0.312500000000000000E+00     -0.502654984591172915E-01      0.618730567110828134E-01
      0.476562500000000000E+01      0.312500000000000000E+00     -0.502654984591523746E-01      0.617435149717629611E-01
      0.484375000000000000E+01      0.312500000000000000E+00     -0.502654984591774379E-01      0.616508171080670520E-01
      0.492187500000000000E+01      0.312500000000000000E+00     -0.502654984591924051E-01      0.615951312551476782E-01
      0.500000000000000000E+01      0.312500000000000000E+00     -0.502654984591974358E-01      0.615765581236766835E-01
      0.507812500000000000E+01      0.312500000000000000E+00     -0.502654984591924120E-01      0.615951312551476782E-01
      0.515625000000000000E+01      0.312500000000000000E+00     -0.502654984591774448E-01      0.616508171080670658E-01
      0.523437500000000000E+01      0.312500000000000000E+00     -0.502654984591523746E-01      0.617435149717629750E-01
      0.531250000000000000E+01      0.312500000000000000E+00     -0.502654984591172915E-01      0.618730567110828272E-01
      0.539062500000000000E+01      0.312500000000000000E+00     -0.502654984590723414E-01      0.620392063517205966E-01
      0.546875000000000000E+01      0.312500000000000000E+00     -0.502654984590176490E-01      0.622416595221613050E-01
      0.554687500000000000E+01      0.312500000000000000E+00     -0.502654984589538945E-01      0.624800427741116632E-01
      0.562500000000000000E+01      0.312500000000000000E+00     -0.502654984588819520E-01      0.627539128086730680E-01
      0.570312500000000000E+01      0.312500000000000000E+00     -0.502654984588030151E-01      0.630627556402764827E-01
      0.578125000000000000E+01      0.312500000000000000E+00     -0.502654984587189158E-01      0.634059857344370648E-01
      0.585937500000000000E+01      0.312500000000000000E+00     -0.502654984586318188E-01      0.637829451586083701E-01
      0.593750000000000000E+01      0.312500000000000000E+00     -0.502654984585441111E-01      0.641929027877467390E-01
      0.601562500000000000E+01      0.312500000000000000E+00     -0.502654984584589570E-01      0.646350536075953330E-01
      0.609375000000000000E+01      0.312500000000000000E+00     -0.502654984583791320E-01      0.651085181591279094E-01
      0.617187500000000000E+01      0.312500000000000000E+00     -0.502654984583079667E-01      0.656123421670556234E-01
      0.625000000000000000E+01      0.312500000000000000E+00     -0.502654984582480702E-01      0.661454963938221951E-01
      0.632812500000000000E+01      0.312500000000000000E+00     -0.502654984582022735E-01      0.667068767581201205E-01
      0.640625000000000000E+01      0.312500000000000000E+00     -0.502654984581723530E-01      0.672953047537359350E-01
      0.648437500000000000E+01      0.312500000000000000E+00     -0.502654984581598074E-01      0.679095282005450634E-01
      0.656250000000000000E+01      0.312500000000000000E+00     -0.502654984581651920E-01      0.685482223548362218E-01
      0.664062500000000000E+01      0.312500000000000000E+00     -0.502654984581883402E-01      0.692099914009634831E-01
      0.671875000000000000E+01      0.312500000000000000E+00     -0.502654984582279751E-01      0.698933703407246115E-01
      0.679687500000000000E+01      0.312500000000000000E+00     -0.502654984582826536E-01      0.705968272909900940E-01
      0.687500000000000000E+01      0.312500000000000000E+00     -0.502654984583497111E-01      0.713187661940792306E-01
      0.695312500000000000E+01      0.312500000000000000E+00     -0.502654984584265940E-01      0.720575299393514807E-01
      0.703125000000000000E+01      0.312500000000000000E+00     -0.502654984585101383E-01      0.728114038885696729E-01
      0.710937500000000000E+01      0.312500000000000000E+00     -0.502654984585975129E-01      0.735786197919293533E-01
      0.718750000000000000E+01      0.312500000000000000E+00     -0.502654984586857478E-01      0.743573600763447196E-01
      0.726562500000000000E+01      0.312500000000000000E+00     -0.502654984587721787E-01      0.751457624827330806E-01
      0.734375000000000000E+01      0.312500000000000000E+00     -0.502654984588546405E-01      0.759419250247339861E-01
      0.742187500000000000E+01      0.312500000000000000E+00     -0.502654984589313569E-01      0.767439112375942895E-01
      0.750000000000000000E+01      0.312500000000000000E+00     -0.502654984590011206E-01      0.775497556828992768E-01
      0.757812500000000000E+01      0.312500000000000000E+00     -0.502654984590632029E-01      0.783574696724555486E-01
      0.765625000000000000E+01      0.312500000000000000E+00     -0.502654984591173262E-01      0.791650471729465066E-01
      0.773437500000000000E+01      0.312500000000000000E+00     -0.502654984591634907E-01      0.799704708519737573E-01
      0.781250000000000000E+01      0.312500000000000000E+00     -0.502654984592021542E-01      0.807717182257512295E-01
      0.789062500000000000E+01      0.312500000000000000E+00     -0.502654984592339760E-01      0.815667678689852294E-01
      0.796875000000000000E+01      0.312500000000000000E+00     -0.502654984592595666E-01      0.823536056483140932E-01
      0.804687500000000000E+01      0.312500000000000000E+00     -0.502654984592798421E-01      0.831302309420271918E-01
      0.812500000000000000E+01      0.312500000000000000E+00     -0.502654984592956211E-01      0.838946628105754211E-01
      0.820312500000000000E+01      0.312500000000000000E+00     -0.502654984593077225E-01      0.846449460845471457E-01
      0.828125000000000000E+01      0.312500000000000000E+00     -0.502654984593167917E-01      0.853791573392456149E-01
      0.835937500000000000E+01      0.312500000000000000E+00     -0.502654984593234808E-01      0.860954107276892949E-01
      0.843750000000000000E+01      0.312500000000000000E+00     -0.502654984593282964E-01      0.867918636466956384E-01
      0.851562500000000000E+01      0.312500000000000000E+00     -0.502654984593317727E-01      0.874667222136283340E-01
      0.859375000000000000E+01      0.312500000000000000E+00     -0.502654984593342083E-01      0.881182465343305771E-01
      0.867187500000000000E+01      0.312500000000000000E+00     -0.502654984593358667E-01      0.887447557456658431E-01
      0.875000000000000000E+01      0.312500000000000000E+00     -0.502654984593369769E-01      0.893446328188974709E-01
      0.882812500000000000E+01      0.312500000000000000E+00     -0.502654984593377679E-01      0.899163291128109998E-01
      0.890625000000000000E+01      0.312500000000000000E+00     -0.502654984593382745E-01      0.904583686679816396E-01
      0.898437500000000000E+01      0.312500000000000000E+00     -0.502654984593386076E-01      0.909693522358824141E-01
      0.906250000000000000E+01      0.312500000000000000E+00     -0.502654984593388018E-01      0.914479610385963010E-01
      0.914062500000000000E+01      0.312500000000000000E+00     -0.502654984593389476E-01      0.918929602567172543E-01
      0.921875000000000000E+01      0.312500000000000000E+00     -0.502654984593390031E-01      0.923032022445955669E-01
      0.929687500000000000E+01      0.312500000000000000E+00     -0.502654984593390655E-01      0.926776294733930167E-01
      0.937500000000000000E+01      0.312500000000000000E+00     -0.502654984593390863E-01      0.930152772034724407E-01
      0.945312500000000000E+01      0.312500000000000000E+00     -0.502654984593390863E-01      0.933152758884497890E-01
      0.953125000000000000E+01      0.312500000000000000E+00     -0.502654984593391141E-01      0.935768533138076342E-01
      0.960937500000000000E+01      0.312500000000000000E+00     -0.502654984593391418E-01      0.937993364733094581E-01
      0.968750000000000000E+01      0.312500000000000000E+00     -0.502654984593390863E-01      0.939821531865900617E-01
      0.976562500000000000E+01      0.312500000000000000E+00     -0.502654984593391072E-01      0.941248334612431875E-01
      0.984375000000000000E+01      0.312500000000000000E+00     -0.502654984593391210E-01      0.942270106025080850E-01
      0.992187500000000000E+01      0.312500000000000000E+00     -0.502654984593390933E-01      0.942884220732904121E-01
      0.000000000000000000E+00      0.625000000000000000E+00     -0.502654984593390933E-01      0.923824269889948063E-01
      0.781250000000000000E-01      0.625000000000000000E+00     -0.502654984593390725E-01      0.923606796045266520E-01
      0.156250000000000000E+00      0.625000000000000000E+00     -0.502654984593390933E-01      0.922954930189429090E-01
      0.234375000000000000E+00      0.625000000000000000E+00     -0.502654984593390516E-01      0.921870338215395463E-01
      0.312500000000000000E+00      0.625000000000000000E+00     -0.502654984593389892E-01      0.920355792799209815E-01
      0.390625000000000000E+00      0.625000000000000000E+00     -0.502654984593389059E-01      0.918415167658376552E-01
      0.468750000000000000E+00      0.625000000000000000E+00     -0.502654984593386839E-01      0.916053429467591773E-01
      0.546875000000000000E+00      0.625000000000000000E+00     -0.502654984593383716E-01      0.913276627387140938E-01
      0.625000000000000000E+00      0.625000000000000000E+00     -0.502654984593377818E-01      0.910091880148455046E-01
      0.703125000000000000E+00      0.625000000000000000E+00     -0.502654984593368381E-01      0.906507360631851611E-01
      0.781250000000000000E+00      0.625000000000000000E+00     -0.502654984593351867E-01      0.902532277863842269E-01
      0.859375000000000000E+00      0.625000000000000000E+00     -0.502654984593325013E-01      0.898176856355765857E-01
      0.937500000000000000E+00      0.625000000000000000E+00     -0.502654984593280604E-01      0.893452312702295304E-01
      0.101562500000000000E+01      0.625000000000000000E+00     -0.502654984593209828E-01      0.888370829357817693E-01
      0.109375000000000000E+01      0.625000000000000000E+00     -0.502654984593098875E-01      0.882945525511141943E-01
      0.117187500000000000E+01      0.625000000000000000E+00     -0.502654984592927345E-01      0.877190424984656270E-01
      0.125000000000000000E+01      0.625000000000000000E+00     -0.502654984592664847E-01      0.871120421093245778E-01
      0.132812500000000000E+01      0.625000000000000000E+00     -0.502654984592273771E-01      0.864751238411121254E-01
      0.140625000000000000E+01      0.625000000000000000E+00     -0.502654984591695483E-01      0.858099391411427104E-01
      0.148437500000000000E+01      0.625000000000000000E+00     -0.502654984590858445E-01      0.851182139964104523E-01
      0.156250000000000000E+01      0.625000000000000000E+00     -0.502654984589665094E-01      0.844017441702101245E-01
      0.164062500000000000E+01      0.625000000000000000E+00     -0.502654984587992543E-01      0.836623901294466510E-01
